Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
25.91277083,-80.13786045,56:29.3,10/7/22,9,0.406,319.84,-7.22131876,0.9,85.9,80.56,-0.99,0.55,31.8,0,2.65,2.65,93,22,501.3,16.2,-1.3,D,1534.8,34,3.495,1,1,128,182.99,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,182.0893,0,9999.99,999.99,999.99,0,0,30.4,0,30.39999962,3.57,1513.72126,10/7/22,11:29:05,28.76,6.578,3.57,0.887,8.16,-69,-2.9,-4.2,-2802,94.5,7.16,12.2,
25.91276968,-80.13786487,56:30.3,10/7/22,9,0.47,319.84,-7.22131876,0.9,85.9,80.56,-0.99,0.55,31.7,0.01,2.65,2.65,93,22,501.3,16.2,-1.3,D,1534.8,34,3.371,1,1,128,175.57,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,174.623,0,9999.99,999.99,999.99,0,0,30.4,0,30.39999962,3.57,1513.72062,10/7/22,11:29:06,28.78,6.576,3.57,0.905,8.15,-68.9,-2.2,-4.5,-2695,94.5,7.15,12.3,
25.91276917,-80.13786795,56:31.3,10/7/22,9,0.318,319.84,-7.22131876,0.9,85.8,80.47,-0.99,0.45,31.8,0.01,2.65,2.66,93,21,501.3,16.2,-1.3,D,1545.1,34,3.354,1,1,128,170.24,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,169.2825,0,9999.99,999.99,999.99,0,0,30.4,0,30.39999962,3.58,1513.73207,10/7/22,11:29:08,28.77,6.585,3.58,0.888,8.15,-68.8,-2.2,-5.5,-1403,94.9,7.18,12.3,
25.91276817,-80.13787229,56:32.3,10/7/22,9,0.514,319.84,-7.22131876,0.9,85.8,80.47,-0.99,0.57,31.8,0.01,2.65,2.65,93,21,501.3,16.2,-1.3,D,1545.1,34,3.347,1,1,128,162.58,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,161.6343,0,9999.99,999.99,999.99,0,0,30.4,0,30.39999962,3.58,1513.73207,10/7/22,11:29:08,28.77,6.585,3.58,0.888,8.15,-68.8,-2.2,-5.5,-1403,94.9,7.18,12.3,
25.9127675,-80.13787629,56:33.3,10/7/22,9,0.709,319.84,-7.22131876,0.9,85.8,80.47,-0.99,0.57,31.7,0.01,2.65,2.65,93,21,501.3,16.2,-1.3,D,1545.1,34,3.422,1,1,128,155.8,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,154.895,0,9999.99,999.99,999.99,0,0,30.4,0,30.39999962,3.58,1513.73153,10/7/22,11:29:09,28.75,6.592,3.58,0.914,8.15,-68.8,-2.9,0,-1995,94.8,7.18,12.2,
25.91276751,-80.13787795,56:34.3,10/7/22,8,0.544,319.84,-7.22131876,1.04,85.8,80.47,-0.99,0.43,31.8,0,2.65,2.65,93,21,501.3,16.2,-1.3,D,1545.1,34,3.492,1,1,128,153.3,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,152.4306,0,9999.99,999.99,999.99,0,0,30.4,0,30.39999962,3.58,1513.73128,10/7/22,11:29:11,28.76,6.588,3.58,0.896,8.16,-69,-2,-4.8,-832,94.8,7.18,12.3,
25.91276734,-80.13787887,56:35.3,10/7/22,8,0.384,319.84,-7.22131876,1.04,85.9,80.56,-0.99,0.59,31.8,0,2.65,2.65,93,22,501.3,16.2,-1.3,D,1524.8,34,3.518,1,1,128,151.84,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,150.9788,0,9999.99,999.99,999.99,0,0,30.4,0,30.39999962,3.58,1513.73128,10/7/22,11:29:11,28.76,6.588,3.58,0.896,8.16,-69,-2,-4.8,-832,94.8,7.18,12.3,
25.9127675,-80.13787878,56:36.3,10/7/22,9,0.22,319.84,-7.22131876,1.04,85.8,80.47,-0.99,0.59,31.8,0.01,2.65,2.66,93,22,501.3,16.2,-1.3,D,1524.8,34,3.531,1,1,128,152.1,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,151.2359,0,9999.99,999.99,999.99,0,0,30.4,0,30.39999962,3.58,1513.73182,10/7/22,11:29:12,28.79,6.583,3.58,0.915,8.16,-69,-3.1,-4.9,-2439,94.7,7.17,12.3,
25.91276767,-80.13787845,56:37.3,10/7/22,9,0.271,319.84,-7.22131876,1.04,85.8,80.47,-0.99,0.48,31.8,0.01,2.65,2.65,93,22,501.3,16.2,-1.3,D,1524.8,34,3.531,1,1,128,152.72,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,151.8509,0,9999.99,999.99,999.99,0,0,30.4,0,30.39999962,3.57,1513.72117,10/7/22,11:29:14,28.84,6.582,3.57,0.901,8.15,-68.9,-2.7,-5.3,-4784,94.6,7.15,12.3,
25.91276783,-80.13787828,56:38.3,10/7/22,9,0.26,319.84,-7.22131876,1.04,85.8,80.47,-0.99,0.48,31.8,0.01,2.65,2.65,93,21,501.3,16.2,-1.3,D,1563.4,34,3.541,1,1,128,153.1,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,152.2285,0,9999.99,999.99,999.99,0,0,30.4,0,30.39999962,3.57,1513.72117,10/7/22,11:29:14,28.84,6.582,3.57,0.901,8.15,-68.9,-2.7,-5.3,-4784,94.6,7.15,12.3,
25.912768,-80.13787878,56:39.3,10/7/22,9,0.147,319.84,-7.22131876,1.04,85.8,80.47,-0.99,0.58,31.8,0,2.65,2.65,93,21,501.3,16.2,-1.3,D,1563.4,34,3.579,1,1,128,152.52,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,151.6611,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.57,1513.94578,10/7/22,11:29:15,28.85,6.581,3.57,0.922,8.15,-68.9,-3.1,-1.6,-3750,94.5,7.15,12.3,
25.91276793,-80.13787948,56:40.3,10/7/22,9,0.169,319.84,-7.22131876,0.9,85.8,80.47,-0.99,0.6,31.8,0,2.65,2.65,93,21,501.3,16.2,-1.3,D,1563.4,34,3.604,1,1,128,151.47,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,150.6326,0,9999.99,999.99,999.99,0,0,30.4,0,30.39999962,3.57,1513.72072,10/7/22,11:29:17,28.87,6.579,3.57,0.893,8.16,-69,-3.5,-1.2,-3691,94.6,7.15,12.3,
25.91276842,-80.13787623,56:41.3,10/7/22,9,0.046,319.84,-7.22131876,0.9,85.9,80.56,-0.99,0.6,31.7,0.01,2.65,2.65,93,21,501.3,16.2,-1.3,D,1563.4,34,3.51,1,1,128,156.56,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,155.6812,0,9999.99,999.99,999.99,0,0,30.5,0,30.39999962,3.57,1513.72072,10/7/22,11:29:17,28.87,6.579,3.57,0.893,8.16,-69,-3.5,-1.2,-3691,94.6,7.15,12.3,
25.91276858,-80.13787606,56:42.3,10/7/22,9,0.346,319.84,-7.22131876,0.9,85.9,80.56,-1.11,0.6,31.8,0.01,2.65,2.66,93,21,501.2,16.2,-1.3,D,1555.2,34,3.522,1,1,128,156.93,-80.13786227,25.91273945,0,0,6,N,1.121652,50,50,11,250,250,156.051,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.57,1513.94666,10/7/22,11:29:18,28.86,6.582,3.57,0.9,8.15,-68.9,-2.6,-3.8,-416,94.7,7.16,12.3,
25.91276876,-80.13787465,56:43.3,10/7/22,9,0.29,319.84,-7.22131876,0.9,85.8,80.47,-0.94,0.62,31.8,0.01,2.65,2.65,93,21,501.2,16.2,-1.3,D,1555.2,34,3.487,1,1,128,159.2,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,158.1704,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95655,10/7/22,11:29:20,28.84,6.585,3.58,0.899,8.15,-68.7,-2.7,-0.7,-2948,94.6,7.15,12.3,
25.91276892,-80.13787406,56:44.4,10/7/22,9,0.11,319.84,-7.22131876,0.9,85.9,80.56,-1.06,0.58,31.8,0.01,2.65,2.65,93,21,501.2,16.2,-1.3,D,1555.2,34,3.483,1,1,128,160.2,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,159.2997,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95655,10/7/22,11:29:20,28.84,6.585,3.58,0.899,8.15,-68.7,-2.7,-0.7,-2948,94.6,7.15,12.3,
25.91276893,-80.13787365,56:45.4,10/7/22,9,0.162,319.84,-7.22131876,0.9,86,80.66,-1.06,0.45,31.8,0.01,2.65,2.65,93,22,501.2,16.2,-1.3,D,1526.8,34,3.47,1,1,128,160.85,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,159.9354,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95655,10/7/22,11:29:21,28.83,6.59,3.58,0.902,8.15,-68.8,-2.9,-4.8,-4230,94.6,7.16,12.3,
25.91276926,-80.1378709,56:46.4,10/7/22,9,0.118,319.84,-7.22131876,0.9,85.7,80.37,-0.95,0.74,31.8,0.01,2.65,2.65,93,22,501.2,16.2,-1.3,D,1526.8,34,3.426,1,1,128,165.41,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,164.4753,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95625,10/7/22,11:29:23,28.84,6.588,3.58,0.909,8.15,-68.7,-2.3,-1.1,-4309,94.4,7.14,12.3,
25.91276925,-80.13787073,56:47.4,10/7/22,8,0.247,319.84,-7.22131876,1.04,85.7,80.37,-1.07,0.6,31.8,0,2.65,2.65,93,22,501.2,16.2,-1.3,D,1526.8,34,3.42,1,1,128,165.68,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,164.743,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95625,10/7/22,11:29:23,28.84,6.588,3.58,0.909,8.15,-68.7,-2.3,-1.1,-4309,94.4,7.14,12.3,
25.91276927,-80.13786982,56:48.4,10/7/22,9,0.143,319.84,-7.22131876,1.04,85.6,80.28,-0.92,0.75,31.9,0.01,2.65,2.65,93,22,501.2,16.2,-1.3,D,1526.8,34,3.401,1,1,128,167.18,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,166.0973,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95594,10/7/22,11:29:24,28.86,6.585,3.58,0.894,8.15,-68.9,-3.4,-3.2,-1887,94.4,7.14,12.3,
25.91276942,-80.13786873,56:49.4,10/7/22,9,0.077,319.84,-7.22131876,1.04,85.8,80.47,-1.02,0.57,31.8,0,2.65,2.65,93,22,501.2,16.2,-1.3,D,1525.6,34,3.395,1,1,128,169.03,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,168.0831,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95589,10/7/22,11:29:26,28.88,6.587,3.58,0.899,8.16,-69,-3.2,-1.1,-2692,94.3,7.13,12.3,
25.91276993,-80.13786665,56:50.4,10/7/22,9,0.086,319.84,-7.22131876,1.04,85.8,80.47,-1.02,0.68,31.9,0.01,2.65,2.65,93,22,501.2,16.2,-1.3,D,1525.6,34,3.418,1,1,128,172.64,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,171.6897,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95589,10/7/22,11:29:26,28.88,6.587,3.58,0.899,8.16,-69,-3.2,-1.1,-2692,94.3,7.13,12.3,
25.91277026,-80.13786506,56:51.4,10/7/22,9,0.291,319.84,-7.22131876,1.04,85.8,80.47,-1.02,0.68,31.8,0.01,2.65,2.65,93,22,501.2,16.2,-1.3,D,1525.6,34,3.439,1,1,128,175.34,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,174.4046,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.57,1513.94599,10/7/22,11:29:27,28.91,6.583,3.57,0.883,8.15,-68.7,-2.8,-5.4,-73,94.3,7.12,12.3,
25.91277158,-80.13785973,56:52.4,10/7/22,9,0.006,319.84,-7.22131876,0.9,85.7,80.37,-0.92,0.68,31.8,0.01,2.65,2.65,93,22,501.2,16.2,-1.3,D,1531.1,34,3.584,1,1,128,184.07,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,183.1936,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95628,10/7/22,11:29:29,28.89,6.586,3.58,0.9,8.15,-68.8,-2.3,0,-673,94.3,7.12,12.2,
25.91277227,-80.13785632,56:53.4,10/7/22,9,0.07,319.84,-7.22131876,0.9,85.8,80.47,-1.07,0.69,31.9,0.01,2.65,2.66,93,22,501.2,16.2,-1.3,D,1531.1,34,3.699,1,1,128,189.26,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,188.3139,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95628,10/7/22,11:29:29,28.89,6.586,3.58,0.9,8.15,-68.8,-2.3,0,-673,94.3,7.12,12.2,
25.91277309,-80.13785356,56:54.4,10/7/22,8,0.047,319.84,-7.22131876,1.04,85.7,80.37,-0.97,0.63,31.8,0.01,2.65,2.65,93,22,501.2,16.2,-1.3,D,1531.1,34,3.841,1,1,128,193.1,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,192.3221,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95673,10/7/22,11:29:30,28.87,6.593,3.58,0.893,8.15,-68.9,-2.6,-6.7,631,94.3,7.13,12.4,
25.9127736,-80.13785165,56:55.4,10/7/22,8,0.139,319.84,-7.22131876,1.04,85.9,80.56,-1.07,0.69,31.8,0.01,2.65,2.65,93,22,501.2,16.2,-1.3,D,1531.1,34,3.944,1,1,128,195.63,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,194.8819,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95579,10/7/22,11:29:32,28.85,6.594,3.58,0.899,8.15,-68.7,-3.1,-1.5,-738,94.2,7.12,12.3,
25.91277409,-80.13785006,56:56.4,10/7/22,8,0.1,319.84,-7.22131876,1.04,85.8,80.47,-0.97,0.69,31.8,0.01,2.65,2.65,93,22,501.2,16.2,-1.3,D,1532.2,34,4.04,1,1,128,197.59,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,196.875,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95579,10/7/22,11:29:32,28.85,6.594,3.58,0.899,8.15,-68.7,-3.1,-1.5,-738,94.2,7.12,12.3,
25.91277459,-80.13784856,56:57.4,10/7/22,8,0.063,319.84,-7.22131876,1.04,85.8,80.47,-0.97,0.69,31.8,0.01,2.65,2.65,93,22,501.2,16.2,-1.3,D,1532.2,34,4.141,1,1,128,199.33,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,198.6513,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95619,10/7/22,11:29:33,28.84,6.598,3.58,0.894,8.15,-68.7,-3.4,-6.1,-959,94.3,7.13,12.2,
25.91277493,-80.13784748,56:58.4,10/7/22,8,0.081,319.84,-7.22131876,1.04,85.8,80.47,-1.07,0.69,31.9,0.01,2.65,2.65,93,22,501.2,16.2,-1.3,D,1532.2,34,4.214,1,1,128,200.55,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,199.7891,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.59,1513.96633,10/7/22,11:29:35,28.85,6.601,3.59,0.889,8.15,-68.6,-1.8,-2,-1079,94.7,7.16,12.3,
25.91277525,-80.1378459,56:59.4,10/7/22,8,0.019,319.84,-7.22131876,1.04,85.8,80.47,-0.96,0.57,31.9,0.01,2.65,2.65,93,22,501.2,16.2,-1.3,D,1532.2,34,4.305,1,1,128,202.36,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,201.7169,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.59,1513.96633,10/7/22,11:29:35,28.85,6.601,3.59,0.889,8.15,-68.6,-1.8,-2,-1079,94.7,7.16,12.3,
25.91277544,-80.13784598,57:00.4,10/7/22,8,0.281,319.84,-7.22131876,1.04,85.7,80.37,-1.07,0.67,31.9,0.01,2.65,2.66,93,22,501.1,16.2,-1.3,D,1525.4,34,4.321,1,1,128,202.15,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,201.5063,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95622,10/7/22,11:29:36,28.86,6.598,3.58,0.896,8.15,-68.6,-2.7,-4,-547,94.8,7.17,12.3,
25.91277559,-80.13784665,57:01.4,10/7/22,9,0.194,319.84,-7.22131876,1.04,86,80.66,-1.07,0.52,32,0.01,2.65,2.65,93,22,501.1,16.2,-1.3,D,1525.4,34,4.312,1,1,128,201.24,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,200.5941,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.59,1513.96704,10/7/22,11:29:37,28.86,6.607,3.59,0.908,8.15,-68.6,-2.8,-5.1,-2473,94.7,7.16,12.3,
25.91277509,-80.13784973,57:02.4,10/7/22,9,0.15,319.84,-7.22131876,1.04,85.8,80.47,-0.84,0.45,31.9,0,2.65,2.65,93,22,501.1,16.2,-1.3,D,1525.4,34,4.157,1,1,128,197.56,-80.13786227,25.91273945,0,0,6,N,1.121652,52,52,11,250,250,196.8642,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95579,10/7/22,11:29:39,28.88,6.599,3.58,0.883,8.15,-68.5,-3.3,-2.7,-6081,94.7,7.15,12.3,
25.91277527,-80.13785015,57:03.4,10/7/22,9,0.097,319.84,-7.22131876,1.04,85.9,80.56,-1.01,0.58,31.9,0.01,2.65,2.65,93,22,501.1,16.2,-1.3,D,1538.8,34,4.164,1,1,128,196.93,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,196.1324,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.59,1513.96608,10/7/22,11:29:40,28.9,6.601,3.59,0.908,8.15,-68.5,-3.3,-4,-2831,94.7,7.16,12.3,
25.91277559,-80.13784956,57:04.4,10/7/22,9,0.23,319.84,-7.22131876,1.04,85.8,80.47,-1,0.58,31.9,0.01,2.65,2.65,93,22,501.1,16.2,-1.3,D,1538.8,34,4.214,1,1,128,197.55,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,196.8686,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.59,1513.96608,10/7/22,11:29:40,28.9,6.601,3.59,0.908,8.15,-68.5,-3.3,-4,-2831,94.7,7.16,12.3,
25.91277594,-80.13785015,57:05.4,10/7/22,9,0.24,319.84,-7.22131876,1.04,85.8,80.47,-0.95,0.35,31.9,0,2.65,2.65,93,22,501.1,16.2,-1.3,D,1538.8,34,4.235,1,1,128,196.63,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,195.9521,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95574,10/7/22,11:29:41,28.92,6.593,3.58,0.898,8.15,-68.6,-1.9,-2,-2290,94.6,7.15,12.2,
25.91277659,-80.13784956,57:06.4,10/7/22,9,0.026,319.84,-7.22131876,1.04,86,80.66,-1.07,0.7,31.9,0,2.65,2.65,93,22,501.1,16.2,-1.3,D,1538.8,34,4.32,1,1,128,197.11,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,196.4382,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95566,10/7/22,11:29:43,28.94,6.599,3.58,0.898,8.15,-68.6,-3,-1.6,-1979,94.8,7.16,12.3,
25.91277709,-80.13784906,57:07.4,10/7/22,9,0.03,319.84,-7.22131876,1.04,85.7,80.37,-0.94,0.58,31.9,0,2.65,2.65,93,22,501.1,16.2,-1.3,D,1519.7,34,4.389,1,1,128,197.52,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,196.8614,0,9999.99,999.99,999.99,0,0,30.5,0,30.5,3.58,1513.95566,10/7/22,11:29:43,28.94,6.599,3.58,0.898,8.15,-68.6,-3,-1.6,-1979,94.8,7.16,12.3,
25.91277776,-80.13784832,57:08.4,10/7/22,9,0.109,319.84,-7.22131876,1.04,85.9,80.56,-0.9,0.52,31.9,0,2.65,2.65,93,22,501.1,16.2,-1.3,D,1519.7,34,4.484,1,1,128,198.13,-80.13786227,25.91273945,0,0,6,N,1.121652,52,52,11,250,250,197.3999,0,9999.99,999.99,999.99,0,0,30.6,0,30.60000038,3.58,1514.17994,10/7/22,11:29:44,28.96,6.586,3.58,0.887,8.15,-68.5,-2.7,-7,-6635,94.6,7.14,12.3,
25.91277859,-80.1378479,57:09.4,10/7/22,9,0.166,319.84,-7.22131876,1.04,85.8,80.47,-0.87,0.38,31.9,0.01,2.65,2.65,93,22,501.1,16.2,-1.3,D,1519.7,34,4.584,1,1,128,198.28,-80.13786227,25.91273945,0,0,6,N,1.121652,52,52,11,250,250,197.6572,0,9999.99,999.99,999.99,0,0,30.6,0,30.60000038,3.57,1514.17005,10/7/22,11:29:46,29.04,6.578,3.57,0.896,8.15,-68.7,-2.6,-1.5,1197,94.6,7.13,12.3,
25.9127786,-80.13784948,57:10.4,10/7/22,9,0.213,319.84,-7.22131876,1.04,85.6,80.28,-0.75,0.26,31.9,0,2.65,2.65,93,21,501.1,16.2,-1.3,D,1555.9,34,4.537,1,1,128,196.37,-80.13786227,25.91273945,0,0,6,N,1.121652,53,53,11,250,250,195.7341,0,9999.99,999.99,999.99,0,0,30.6,0,30.60000038,3.57,1514.17005,10/7/22,11:29:46,29.04,6.578,3.57,0.896,8.15,-68.7,-2.6,-1.5,1197,94.6,7.13,12.3,
25.91277892,-80.13785006,57:11.4,10/7/22,9,0.073,319.84,-7.22131876,1.04,85.8,80.47,-0.89,0.37,31.9,0,2.65,2.65,93,21,501.1,16.2,-1.3,D,1555.9,34,4.556,1,1,128,195.54,-80.13786227,25.91273945,0,0,6,N,1.121652,52,52,11,250,250,194.9035,0,9999.99,999.99,999.99,0,0,30.6,0,30.60000038,3.57,1514.16936,10/7/22,11:29:47,29.06,6.585,3.57,0.884,8.15,-68.7,-3.1,-4.7,-2053,94.6,7.13,12.4,
25.91277908,-80.1378504,57:12.4,10/7/22,8,0.077,319.84,-7.22131876,1.04,85.9,80.56,-0.89,0.47,31.9,0.01,2.65,2.65,93,21,501.1,16.2,-1.3,D,1555.9,34,4.564,1,1,128,195.08,-80.13786227,25.91273945,0,0,6,N,1.121652,52,52,11,250,250,194.4402,0,9999.99,999.99,999.99,0,0,30.6,0,30.60000038,3.58,1514.18002,10/7/22,11:29:49,29.07,6.586,3.58,0.893,8.15,-68.9,-2.9,-0.5,267,94.8,7.14,12.3,
25.9127796,-80.13784998,57:13.4,10/7/22,9,0.221,319.84,-7.22131876,1.04,85.8,80.47,-0.89,0.35,31.9,0.01,2.65,2.65,93,21,501.1,16.2,-1.3,D,1555.9,34,4.631,1,1,128,195.39,-80.13786227,25.91273945,0,0,6,N,1.121652,52,52,11,250,250,194.6662,0,9999.99,999.99,999.99,0,0,30.6,0,30.60000038,3.58,1514.18002,10/7/22,11:29:49,29.07,6.586,3.58,0.893,8.15,-68.9,-2.9,-0.5,267,94.8,7.14,12.3,
25.91278025,-80.1378499,57:14.4,10/7/22,8,0.247,319.84,-7.22131876,1.04,85.8,80.47,-0.89,0.52,31.9,0.01,2.65,2.66,93,22,501.1,16.2,-1.3,D,1525.2,34,4.703,1,1,128,195.26,-80.13786227,25.91273945,0,0,6,N,1.121652,52,52,11,250,250,194.6348,0,9999.99,999.99,999.99,0,0,30.6,0,30.60000038,3.57,1514.17015,10/7/22,11:29:50,29.07,6.582,3.57,0.887,8.15,-68.9,-3.6,-3.6,-1709,95,7.16,12.3,
25.91278043,-80.13785149,57:15.4,10/7/22,8,0.118,319.84,-7.22131876,1.04,85.8,80.47,-0.89,0.4,31.9,0.01,2.65,2.65,93,22,501.1,16.2,-1.3,D,1525.2,34,4.683,1,1,128,193.31,-80.13786227,25.91273945,0,0,6,N,1.121652,52,52,11,250,250,192.6807,0,9999.99,999.99,999.99,0,0,30.6,0,30.60000038,3.57,1514.1703,10/7/22,11:29:52,29.09,6.584,3.57,0.889,8.14,-68.3,-2,-4,-3496,94.5,7.12,12.2,
25.91278059,-80.13785273,57:16.4,10/7/22,8,0.105,319.84,-7.22131876,1.04,85.9,80.56,-0.89,0.4,31.9,0,2.65,2.65,93,22,501.1,16.2,-1.3,D,1525.2,34,4.673,1,1,128,191.78,-80.13786227,25.91273945,0,0,6,N,1.121652,52,52,11,250,250,191.1383,0,9999.99,999.99,999.99,0,0,30.6,0,30.60000038,3.57,1514.1703,10/7/22,11:29:52,29.09,6.584,3.57,0.889,8.14,-68.3,-2,-4,-3496,94.5,7.12,12.2,
25.91278042,-80.13785573,57:17.4,10/7/22,8,0.46,319.84,-7.22131876,1.04,85.8,80.47,-0.97,0.53,31.8,0,2.65,2.65,93,22,501,16.2,-1.3,D,1527.3,34,4.603,1,1,128,188.17,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,187.4984,0,9999.99,999.99,999.99,0,0,30.6,0,30.60000038,3.57,1514.16948,10/7/22,11:29:53,29.12,6.579,3.57,0.903,8.15,-68.4,-1.9,-3.8,-4644,94.9,7.14,12.3,
25.91278044,-80.13785782,57:18.4,10/7/22,8,0.484,319.84,-7.22131876,1.04,85.7,80.37,-0.92,0.42,31.9,0.01,2.65,2.66,93,22,501,16.2,-1.3,D,1527.3,34,4.58,1,1,128,185.58,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,184.8037,0,9999.99,999.99,999.99,0,0,30.6,0,30.60000038,3.58,1514.18062,10/7/22,11:29:55,29.14,6.591,3.58,0.895,8.15,-68.6,-2.7,-5.8,-3743,95,7.15,12.3,
25.91278076,-80.13785723,57:19.4,10/7/22,8,0.25,319.84,-7.22131876,1.04,85.7,80.37,-0.94,0.58,31.9,0,2.65,2.65,93,22,501,16.2,-1.3,D,1527.3,34,4.621,1,1,128,186.26,-80.13786227,25.91273945,0,0,6,N,1.121652,51,51,11,250,250,185.5925,0,9999.99,999.99,999.99,0,0,30.6,0,30.60000038,3.58,1514.18062,10/7/22,11:29:55,29.14,6.591,3.58,0.895,8.15,-68.6,-2.7,-5.8,-3743,95,7.15,12.3,
